store_id,status,timestamp_utc
860810221363020539,active,2023-01-24 22:02:18.026684 UTC
6487812767275572711,active,2023-01-24 22:02:52.829731 UTC
4755926456158904833,active,2023-01-21 03:08:40.863036 UTC
2008206457875066270,active,2023-01-21 03:00:36.561344 UTC
793164766724161539,active,2023-01-21 03:03:32.521441 UTC
8387507186131968018,active,2023-01-21 03:09:06.511205 UTC
6646766412481580613,active,2023-01-21 03:03:52.21145 UTC
3230649452233072527,active,2023-01-21 03:10:01.618884 UTC
6380040368626631959,active,2023-01-21 03:03:58.474578 UTC
2712896568790981573,active,2023-01-21 03:02:39.756094 UTC
7333626145076133927,active,2023-01-21 12:09:36.5736 UTC
8515809781167862488,active,2023-01-21 12:00:54.207388 UTC
7859637696601922537,active,2023-01-21 12:04:08.893999 UTC
5223121655148958959,active,2023-01-21 12:00:52.568498 UTC
1099833928414184218,active,2023-01-24 13:00:25.679277 UTC
7220973262594195425,active,2023-01-24 13:02:06.831669 UTC
2832816835981192335,active,2023-01-21 17:01:30.930541 UTC
4271215557106985525,active,2023-01-21 17:09:45.85022 UTC
6137005590618105643,active,2023-01-21 17:00:47.311493 UTC
6164497053337196872,active,2023-01-21 17:04:45.244737 UTC
2107310562397810791,active,2023-01-21 17:06:20.870251 UTC
2361539234601960887,active,2023-01-21 17:04:40.287993 UTC
71415536013878409,active,2023-01-21 17:05:17.366123 UTC
3014888922658676702,active,2023-01-21 17:07:57.414644 UTC
7133584214014582426,active,2023-01-21 17:10:54.610941 UTC
5417111477080634541,active,2023-01-21 17:10:33.55434 UTC
862017100400172427,active,2023-01-21 17:08:26.139254 UTC
1392032135093633717,active,2023-01-20 11:00:44.958352 UTC
43238966542773561,active,2023-01-20 11:00:45.307777 UTC
1744483568407217219,active,2023-01-20 11:00:48.664236 UTC
3871136880992165576,active,2023-01-20 11:01:10.25673 UTC
1152753082208387935,active,2023-01-20 11:01:28.095502 UTC
3942430636452731946,active,2023-01-20 11:01:32.237725 UTC
2464002133000681133,active,2023-01-20 11:01:35.981932 UTC
4465839960587364847,active,2023-01-21 23:00:41.495979 UTC
1506472699348385023,active,2023-01-21 23:01:20.105282 UTC
4870908132718861214,active,2023-01-21 23:01:26.025627 UTC
7082625930741109471,active,2023-01-19 05:05:01.793524 UTC
4452498648079366778,active,2023-01-19 05:05:12.774243 UTC
6506377118731161525,active,2023-01-19 05:00:58.283878 UTC
6270949457738422739,active,2023-01-19 05:02:17.153408 UTC
8470879967610271608,active,2023-01-21 15:07:00.798061 UTC
2991139440306437154,active,2023-01-21 15:07:28.471511 UTC
5967090756476716729,active,2023-01-21 02:02:42.457639 UTC
5865422502586660877,active,2023-01-21 02:03:10.723138 UTC
5093254821474207659,active,2023-01-21 02:03:35.248793 UTC
1218465664849319613,active,2023-01-19 13:00:03.877533 UTC
5583858332520846678,active,2023-01-19 13:00:21.932232 UTC
8606454598742511879,active,2023-01-19 13:02:14.981826 UTC
7132943144591704344,active,2023-01-19 13:04:08.876681 UTC
5946972083867051183,active,2023-01-19 13:05:32.146569 UTC
7826375907599025889,active,2023-01-19 14:19:19.893024 UTC
5276721700208356110,active,2023-01-19 14:04:49.601183 UTC
518310958103527074,active,2023-01-19 14:08:39.558933 UTC
2648335841600523627,active,2023-01-19 14:04:07.392393 UTC
3253286870470060337,active,2023-01-19 14:28:18.871609 UTC
4500314899590207674,active,2023-01-19 14:18:00.722658 UTC
436563274646675694,active,2023-01-19 14:21:44.00936 UTC
2010016103197592114,active,2023-01-19 14:31:12.888088 UTC
8832001493793991905,active,2023-01-19 14:11:14.783682 UTC
7555752115160416405,active,2023-01-19 14:13:59.546634 UTC
8039493120268336668,active,2023-01-19 14:14:19.934993 UTC
6535667988678238038,active,2023-01-19 14:18:24.023141 UTC
2869947709215926101,active,2023-01-19 14:20:37.414042 UTC
3732769922201153047,active,2023-01-19 14:26:20.829646 UTC
1921227243936268124,active,2023-01-19 14:23:57.821749 UTC
2682862745480004817,active,2023-01-19 14:19:25.001866 UTC
9043819910803105216,active,2023-01-19 14:13:30.073815 UTC
4948823868582115213,active,2023-01-20 10:02:02.435161 UTC
2559685299892422826,active,2023-01-25 06:04:20.832081 UTC
6425044764437802241,active,2023-01-25 06:04:41.66458 UTC
8625022238145771938,active,2023-01-25 06:05:31.380097 UTC
7301074743612607953,active,2023-01-25 06:06:54.167663 UTC
8479547186233028899,active,2023-01-19 15:00:06.692332 UTC
7010213541978020555,active,2023-01-19 15:03:55.19695 UTC
5399026350784499156,active,2023-01-19 15:03:56.908186 UTC
2236049548352526357,active,2023-01-19 15:04:49.304004 UTC
7444118499164277319,active,2023-01-19 15:04:50.202534 UTC
941959437626727362,active,2023-01-19 15:05:26.007729 UTC
2369650069510316006,active,2023-01-24 05:54:25.331079 UTC
4951895714354612320,active,2023-01-24 05:54:35.352555 UTC
6703847695782874497,active,2023-01-24 05:54:10.369535 UTC
3762462515785465924,active,2023-01-24 05:54:20.966793 UTC
2991038897811066695,active,2023-01-24 05:54:31.528504 UTC
6182063811229281462,active,2023-01-25 02:06:36.913103 UTC
8190956604937856935,active,2023-01-25 02:06:57.893311 UTC
5826096573667005199,active,2023-01-25 02:08:52.716317 UTC
8286662734662887317,active,2023-01-25 02:09:09.04847 UTC
8936420549218209036,active,2023-01-25 02:09:51.867178 UTC
1682487052930747014,active,2023-01-24 23:09:58.309664 UTC
2911791788846622304,active,2023-01-25 00:03:51.927425 UTC
5859695775487102539,active,2023-01-25 10:12:54.362012 UTC
6837508001132813627,active,2023-01-25 10:12:56.509241 UTC
2559580847941971880,active,2023-01-25 10:13:34.584604 UTC
1152492611924511282,active,2023-01-25 11:02:42.965318 UTC
8217191975615845215,active,2023-01-25 11:04:35.512186 UTC
4773233943961929400,active,2023-01-25 11:06:35.468575 UTC
6240005054825541610,active,2023-01-25 11:09:23.287479 UTC
2267629035507310019,active,2023-01-25 11:09:56.593623 UTC
6319415217211660665,active,2023-01-25 11:10:26.708104 UTC
2393140357982629680,active,2023-01-25 11:11:09.492121 UTC
1386039772911087922,active,2023-01-25 11:11:36.387559 UTC
8132646672482541469,active,2023-01-25 15:05:11.891721 UTC
2234967790715613160,active,2023-01-25 15:05:15.414156 UTC
7132899696170733375,active,2023-01-25 03:10:12.567571 UTC
6181681465249621137,active,2023-01-21 12:04:24.098715 UTC
3242091775293112897,active,2023-01-25 11:06:41.566377 UTC
7139168058508442578,active,2023-01-25 11:07:11.269734 UTC
3108288466442474985,active,2023-01-25 11:07:48.047189 UTC
9069130936896741994,active,2023-01-25 11:08:31.692796 UTC
4593670346093618013,active,2023-01-25 11:09:17.178381 UTC
5038987348045204944,active,2023-01-25 10:11:52.188782 UTC
8189139484866742253,active,2023-01-19 13:08:53.115126 UTC
2830148524344610113,active,2023-01-19 13:09:34.584198 UTC
5994943723232806815,active,2023-01-19 13:29:49.272488 UTC
3440027737071267605,active,2023-01-19 13:31:13.844266 UTC
221031507125373830,active,2023-01-19 13:11:23.970698 UTC
4781867668177793542,active,2023-01-21 04:01:58.701182 UTC
4783594666522589213,active,2023-01-21 04:10:28.499452 UTC
7223258670951219118,active,2023-01-21 04:03:37.91575 UTC
862017100400172427,active,2023-01-21 04:04:30.039079 UTC
1158893268168195549,active,2023-01-21 04:08:56.208233 UTC
3351026977791093583,active,2023-01-20 11:02:54.246098 UTC
1963963104029720134,active,2023-01-20 11:03:25.876463 UTC
1023195882669842302,active,2023-01-20 11:03:49.781934 UTC
7387908251190896571,active,2023-01-20 11:01:19.08945 UTC
6587262797012932683,active,2023-01-20 11:06:23.391217 UTC
2264522711445172690,active,2023-01-20 11:08:29.681574 UTC
3271822491590228237,active,2023-01-20 11:09:50.238581 UTC
3942136022551773279,active,2023-01-20 11:03:57.243851 UTC
1762118160451132048,active,2023-01-20 11:06:08.739892 UTC
758519570375246396,active,2023-01-20 11:09:45.621983 UTC
5285939246386984996,active,2023-01-20 11:05:08.831368 UTC
8359021247551901850,active,2023-01-20 11:03:00.029917 UTC
8358444979447027337,active,2023-01-20 11:10:56.282336 UTC
5034401267727888151,active,2023-01-20 11:10:41.092487 UTC
3981100817087735334,active,2023-01-20 11:09:09.145938 UTC
3390537997411188482,active,2023-01-20 11:05:04.614401 UTC
8302393800798571304,active,2023-01-20 11:06:47.774057 UTC
5237170528291737847,active,2023-01-24 10:09:26.251121 UTC
659348769376654985,active,2023-01-24 10:09:28.691487 UTC
3939969403232771004,active,2023-01-24 11:00:37.960048 UTC
128235168101517102,active,2023-01-24 11:01:33.283163 UTC
5938407638484413189,active,2023-01-24 11:01:41.276744 UTC
2942562654126415992,active,2023-01-25 11:07:30.176572 UTC
5466866913508747678,active,2023-01-25 11:08:38.071541 UTC
8072781312139501547,active,2023-01-25 11:09:15.240104 UTC
6703152196027019718,active,2023-01-25 11:09:31.412655 UTC
8302720619278265577,active,2023-01-25 11:10:56.31581 UTC
1859052338745323047,active,2023-01-25 11:11:36.880337 UTC
7008080169644957367,active,2023-01-25 11:12:31.807521 UTC
7316973416375787617,active,2023-01-25 12:05:27.106102 UTC
4502213488109123478,active,2023-01-24 11:00:46.829216 UTC
5582182751361929347,active,2023-01-24 11:01:17.519432 UTC
7798524565075884389,active,2023-01-24 11:04:15.183213 UTC
1999256227161107821,active,2023-01-24 11:04:15.120281 UTC
5812126343451879206,active,2023-01-24 11:04:23.245867 UTC
4740178326590485900,active,2023-01-24 11:05:34.633977 UTC
4841671293233281208,active,2023-01-24 11:00:59.076196 UTC
1784034335481747558,active,2023-01-24 11:03:57.692659 UTC
4456039450101971979,active,2023-01-24 11:04:27.819961 UTC
8721479636582743525,active,2023-01-24 14:07:35.705692 UTC
2060268578617954105,active,2023-01-24 14:07:37.11501 UTC
7612500326052261438,active,2023-01-24 14:07:58.037205 UTC
5599254935946311875,active,2023-01-24 14:08:26.238522 UTC
4172267359776302559,active,2023-01-24 14:08:57.714379 UTC
8749623912306953167,active,2023-01-24 14:09:22.267846 UTC
6225374753514601496,active,2023-01-24 14:09:42.080179 UTC
807325626462019528,active,2023-01-24 14:10:17.908593 UTC
1220804311105593039,active,2023-01-25 06:08:37.644707 UTC
6277756053786415931,active,2023-01-20 20:01:57.262679 UTC
2054851869429909191,active,2023-01-20 20:01:59.256701 UTC
5148985685512675916,active,2023-01-21 09:03:09.411988 UTC
1392032135093633717,active,2023-01-21 09:03:12.857989 UTC
3365112782906864805,active,2023-01-21 09:03:24.872279 UTC
1068919759104443995,active,2023-01-21 09:03:39.271779 UTC
754676491174814444,active,2023-01-21 09:03:42.819086 UTC
4237786782032359529,active,2023-01-21 09:04:15.883624 UTC
4886303287185167971,active,2023-01-21 09:04:25.483597 UTC
6590602991709207617,active,2023-01-20 16:02:13.470832 UTC
3657062410664399937,active,2023-01-22 05:03:41.203474 UTC
1686530356403499403,active,2023-01-22 05:03:43.897292 UTC
739597597392782948,active,2023-01-25 09:01:36.407568 UTC
2120739820108973048,active,2023-01-25 09:05:41.386273 UTC
5557722306630894210,active,2023-01-25 09:03:46.30366 UTC
2951258606090429244,active,2023-01-25 09:02:06.041345 UTC
3876750500808875677,active,2023-01-25 09:02:45.595609 UTC
1999256227161107821,active,2023-01-25 09:05:04.425994 UTC
3945441938695925496,active,2023-01-25 09:02:12.815241 UTC
5622561332628285058,active,2023-01-25 09:03:11.069017 UTC
1744483568407217219,active,2023-01-25 09:05:25.647216 UTC
38331274599366702,active,2023-01-25 17:04:58.674685 UTC
3430291845684286642,active,2023-01-25 17:05:05.13603 UTC
5119693176796575428,active,2023-01-20 08:02:03.313825 UTC
3458202385375573928,active,2023-01-20 08:02:03.89951 UTC
584212184027691469,active,2023-01-25 08:06:26.954948 UTC
4097302443548921312,active,2023-01-25 08:08:08.504066 UTC
4486545310258739371,active,2023-01-25 08:06:51.113436 UTC
1994250259377514924,active,2023-01-25 08:07:00.68625 UTC
6199750619048672323,active,2023-01-25 09:02:47.952045 UTC
9043572793620015725,active,2023-01-25 09:03:09.481497 UTC
6807408015193493175,active,2023-01-25 09:03:31.242549 UTC
8923756805861578276,active,2023-01-25 09:04:34.524715 UTC
8886126996371747465,active,2023-01-25 09:05:04.532283 UTC
8349337405318481717,active,2023-01-20 14:08:40.781136 UTC
5557457216410673170,active,2023-01-20 14:07:32.733195 UTC
3398060553856352148,active,2023-01-20 14:06:36.823817 UTC
3900231063921710249,active,2023-01-20 14:08:11.529282 UTC
4645008955302494077,active,2023-01-20 14:07:53.455844 UTC
1616432786621991928,active,2023-01-20 14:10:05.523603 UTC
2991139440306437154,active,2023-01-19 00:07:25.65265 UTC
2871340414765171194,active,2023-01-19 17:04:51.620304 UTC
9206893975383856421,active,2023-01-25 16:10:15.204875 UTC
7625261489342725571,active,2023-01-21 16:09:52.745054 UTC
4611175968871132482,active,2023-01-21 16:10:34.192748 UTC
7342128109983022807,active,2023-01-21 16:10:26.305986 UTC
6541395574479170916,active,2023-01-21 16:01:25.816572 UTC
1030838843716892116,active,2023-01-21 16:03:42.251292 UTC
1736823622651363324,active,2023-01-21 16:06:51.212154 UTC
6037899105612538467,active,2023-01-21 16:05:56.578553 UTC
3958504370770368511,active,2023-01-21 16:03:14.762797 UTC
2126569572325536294,active,2023-01-20 06:03:35.028406 UTC
6577684588206003302,active,2023-01-19 11:31:50.890393 UTC
2523206980259152104,active,2023-01-24 10:04:44.918049 UTC
2044382177513504874,active,2023-01-24 10:04:53.192597 UTC
8039493120268336668,active,2023-01-24 10:06:12.171802 UTC
1296917469326826728,active,2023-01-24 10:07:54.628264 UTC
8939545903025598408,active,2023-01-24 10:08:13.598272 UTC
7214431665336720985,active,2023-01-24 10:09:07.517488 UTC
3269418707376749077,active,2023-01-19 01:07:42.858141 UTC
6985910022239874328,active,2023-01-19 01:08:23.387208 UTC
6041947650055882306,active,2023-01-25 11:12:40.886688 UTC
3457480375309860638,active,2023-01-25 12:03:55.996019 UTC
3951009411823462036,active,2023-01-25 12:04:13.405204 UTC
9108724459104479992,active,2023-01-25 16:13:11.523107 UTC
3460209638577131604,active,2023-01-25 16:14:11.141659 UTC
5392048184288427609,active,2023-01-25 17:02:20.02689 UTC
713193302403568117,active,2023-01-25 17:02:21.00569 UTC
21324801088409750,active,2023-01-25 17:05:06.878352 UTC
6769461538909467887,active,2023-01-25 17:06:36.553152 UTC
3893168406082546831,active,2023-01-25 17:10:01.577969 UTC
8087361826665609451,active,2023-01-25 17:10:50.586028 UTC
3072131744791388254,active,2023-01-25 17:11:42.361316 UTC
8490394841047548822,active,2023-01-24 20:00:42.612842 UTC
2799307114157995983,active,2023-01-24 20:01:21.487836 UTC
8256012737043827354,active,2023-01-24 20:01:33.296565 UTC
272977797039888453,active,2023-01-24 20:01:54.835699 UTC
5043046815492880667,active,2023-01-25 00:00:44.653432 UTC
8192213115533116528,active,2023-01-25 00:02:18.601256 UTC
6352326899658992321,active,2023-01-25 00:01:52.149922 UTC
5339503458462071738,active,2023-01-25 00:02:16.657745 UTC
2236049548352526357,active,2023-01-20 21:01:53.958666 UTC
4764684213365298240,active,2023-01-20 21:02:23.478228 UTC
6908316526509204317,active,2023-01-20 21:02:57.757812 UTC
8594940330214153570,active,2023-01-20 21:03:00.409761 UTC
3762462515785465924,active,2023-01-20 21:03:27.475463 UTC
2154654200389136730,active,2023-01-20 21:03:37.806614 UTC
8091378431608170005,active,2023-01-25 16:03:23.46157 UTC
3361278033591045661,active,2023-01-25 16:05:50.077033 UTC
1974373889292906486,active,2023-01-25 16:05:52.224091 UTC
3993684176700078396,active,2023-01-25 18:00:45.95094 UTC
8506735742081120880,active,2023-01-25 18:01:15.353402 UTC
5779040784826729371,active,2023-01-25 18:02:28.659669 UTC
6519698837197761770,active,2023-01-25 18:05:29.696569 UTC
82665482356362548,active,2023-01-25 18:05:35.318666 UTC
1868529600079353732,active,2023-01-25 18:05:35.836232 UTC
2166893363625081748,active,2023-01-25 18:07:11.501574 UTC
8698841965278744103,active,2023-01-25 12:12:29.628953 UTC
584212184027691469,active,2023-01-25 12:12:37.021611 UTC
954363739409082561,active,2023-01-25 13:02:24.685499 UTC
8570434227763664760,active,2023-01-25 13:06:13.381413 UTC
9118660890978732379,active,2023-01-25 13:06:47.797286 UTC
9144556022604680563,active,2023-01-25 13:10:01.380463 UTC
603615380066788523,active,2023-01-25 13:10:55.526711 UTC
262841265877764950,active,2023-01-25 13:11:11.655336 UTC
4773148014545824906,active,2023-01-25 13:11:34.183091 UTC
4409816819865057758,active,2023-01-20 07:04:02.637385 UTC
575088761587858670,active,2023-01-20 07:04:25.483015 UTC
4738825005004186886,active,2023-01-20 07:01:23.460565 UTC
1452761646317413294,active,2023-01-20 07:05:25.008956 UTC
7503420474204420441,active,2023-01-20 07:06:47.882239 UTC
1030838843716892116,active,2023-01-20 07:10:01.151032 UTC
1073576646108301626,active,2023-01-20 07:07:37.268703 UTC
8221455393357959939,active,2023-01-18 20:00:29.59439 UTC
2811744046607504419,active,2023-01-18 20:01:13.597106 UTC
8711309925947621730,active,2023-01-18 20:02:11.890234 UTC
9079320607036494943,active,2023-01-18 20:00:33.21498 UTC
3127802219485857742,active,2023-01-18 20:00:57.506488 UTC
3991684715972061026,active,2023-01-19 15:00:09.410224 UTC
8685934247176820207,active,2023-01-19 15:00:12.956971 UTC
3029381557932225338,active,2023-01-19 15:31:59.175944 UTC
5057759808374189083,active,2023-01-19 15:12:37.394485 UTC
2287987786319356775,active,2023-01-19 15:32:42.359197 UTC
7338451475006285626,active,2023-01-19 15:17:31.333847 UTC
4936277927121415237,active,2023-01-19 15:26:08.195891 UTC
1817418090065887322,active,2023-01-19 15:33:04.983578 UTC
5172766561355374293,active,2023-01-19 15:15:36.710317 UTC
5181711279427446584,active,2023-01-19 15:32:24.795915 UTC
6591749030352608125,active,2023-01-19 15:29:17.113358 UTC
4772426002265484977,active,2023-01-19 15:19:02.217128 UTC
65764590187494692,active,2023-01-19 15:29:01.58446 UTC
2755282567814293240,active,2023-01-19 15:24:28.086644 UTC
9192740648479719366,active,2023-01-20 06:07:13.751884 UTC
7444442394830756795,active,2023-01-20 06:02:04.207149 UTC
3659015185594902112,active,2023-01-20 06:03:21.143091 UTC
3493963246020552747,active,2023-01-20 06:02:21.441934 UTC
3069958946749764779,active,2023-01-20 06:05:54.402759 UTC
1723275522870193313,active,2023-01-20 06:09:24.672158 UTC
6047542091725802001,active,2023-01-20 06:09:02.620195 UTC
1808989152641637846,active,2023-01-20 06:05:44.267413 UTC
2019667357360009679,active,2023-01-20 06:06:39.483795 UTC
4757064589266029945,active,2023-01-20 06:09:40.051939 UTC
